participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,parameters_src,parameters_taskid,parameters_nextButtonText,parameters_maxWidth,parameters_margin,parameters_aspectRatio,parameters_hideNextUntilComplete,parameters_preventSeek,parameters_question,parameters_imgSrc,parameters_imgLabel,parameters_statType,parameters_responseId,parameters_instruction,parameters_imgSrcs,parameters_imgLabels,parameters_options,parameters_questionType,parameters_rankPrompts,parameters_pickQuestion,parameters_pickOptions,parameters_title,parameters_intro,parameters_sections,parameters_leftImgSrc,parameters_rightImgSrc,parameters_leftLabel,parameters_rightLabel,parameters_requiredPoints,parameters_seedPoints,parameters_gifSrc,lecture_type,practice_type,group,source_file,parameters_minTasks,parameters_height,parameters_expectedSource
69a273aa8ea44b93a7c318fa,choose-strongest-r-2,34,graph_choice,DEFAULT,in progress,NA,NA,NA,100,NA,NA,left,NA,4692,4692,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69a273aa8ea44b93a7c318fa,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":21,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,3822,3822,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":10,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":1,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,4702,4702,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":13,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":3,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,8034,8034,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":9,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,right,NA,40704,40704,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":25,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e5784c8279ec7791f5c7c2,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,8718,8718,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e5784c8279ec7791f5c7c2,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":8,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e5784c8279ec7791f5c7c2,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,3016,3016,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e5784c8279ec7791f5c7c2,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":6,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e69bafa189bbf97f972a9a,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,6134,6134,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e69bafa189bbf97f972a9a,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":9,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e69bafa189bbf97f972a9a,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,3631,3631,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e69bafa189bbf97f972a9a,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":8,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e8b8d3a88ba7b372cefe9f,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,7436,7436,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e8b8d3a88ba7b372cefe9f,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":33,""mousedown"":3,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e8b8d3a88ba7b372cefe9f,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,4311,4311,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69e8b8d3a88ba7b372cefe9f,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":14,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69ed0abf57b9596c4f695608,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,5838,5838,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69ed0abf57b9596c4f695608,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":11,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":1,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69ed0abf57b9596c4f695608,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,5214,5214,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69ed0abf57b9596c4f695608,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":9,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":2,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69ed3447bad8df1a3928ef2e,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,4694,4694,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69ed3447bad8df1a3928ef2e,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":14,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69ed3447bad8df1a3928ef2e,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,2432,2432,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69ed3447bad8df1a3928ef2e,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":8,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
