participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,parameters_src,parameters_taskid,parameters_nextButtonText,parameters_maxWidth,parameters_margin,parameters_aspectRatio,parameters_hideNextUntilComplete,parameters_preventSeek,parameters_responseId,parameters_minTasks,parameters_height,parameters_expectedSource,parameters_question,parameters_imgSrc,parameters_imgLabel,parameters_statType,parameters_leftImgSrc,parameters_rightImgSrc,parameters_leftLabel,parameters_rightLabel,parameters_instruction,parameters_requiredPoints,parameters_seedPoints,parameters_gifSrc
"69936eccf50fa8ffd94e8b4e","guess-correlation-10","25","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","10025","10025","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-10.png","slope = -0.46, correlation = -0.84","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-10","25","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":23,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-8","26","stat_guess","DEFAULT","completed","","","","100.00","","","-0.8","","5889","5889","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-8.png","slope = -0.16, correlation = -0.26","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-8","26","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".8","","5889","5889","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-8.png","slope = -0.16, correlation = -0.26","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-8","26","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","5889","5889","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-8.png","slope = -0.16, correlation = -0.26","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-8","26","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":18,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-6","27","stat_guess","DEFAULT","completed","","","","100.00","","","-0.8","","6313","6313","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-6.png","slope = -0.69, correlation = -0.50","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-6","27","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".8","","6313","6313","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-6.png","slope = -0.69, correlation = -0.50","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-6","27","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","6313","6313","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-6.png","slope = -0.69, correlation = -0.50","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-6","27","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":17,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-9","28","stat_guess","DEFAULT","completed","","","","100.00","","",".4","","7431","7431","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-9.png","slope = 0.47, correlation = 0.84","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-9","28","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".4","","7431","7431","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-9.png","slope = 0.47, correlation = 0.84","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-9","28","stat_guess_sign","DEFAULT","completed","","","","100.00","","","positive","","7431","7431","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-9.png","slope = 0.47, correlation = 0.84","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-9","28","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":14,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-5","29","stat_guess","DEFAULT","completed","","","","100.00","","",".6","","6560","6560","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-5.png","slope = 0.34, correlation = 0.50","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-5","29","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".6","","6560","6560","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-5.png","slope = 0.34, correlation = 0.50","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-5","29","stat_guess_sign","DEFAULT","completed","","","","100.00","","","positive","","6560","6560","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-5.png","slope = 0.34, correlation = 0.50","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-5","29","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":18,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-4","30","stat_guess","DEFAULT","completed","","","","100.00","","","-0.6","","6930","6930","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-4.png","slope = -0.83, correlation = -0.70","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-4","30","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".6","","6930","6930","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-4.png","slope = -0.83, correlation = -0.70","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-4","30","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","6930","6930","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-4.png","slope = -0.83, correlation = -0.70","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-4","30","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":13,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-11","31","stat_guess","DEFAULT","completed","","","","100.00","","","0","","6629","6629","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-11","31","stat_guess_initial","DEFAULT","completed","","","","100.00","","","0","","6629","6629","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-11","31","stat_guess_sign","DEFAULT","completed","","","","100.00","","","zero","","6629","6629","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","guess-correlation-11","31","windowEvents","DEFAULT","","","","","","","","{""focus"":2,""input"":0,""keydown"":1,""keyup"":1,""mousemove"":22,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","compare-r","32","break","DEFAULT","completed","","","","100.00","","","[]","","10260","10260","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","compare-r","32","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":19,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":3,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","choose-strongest-r-1","33","graph_choice","DEFAULT","completed","","","","100.00","","","left","","4556","4556","","","","","","","","","graph_choice","","","","Which graph shows the strongest correlation?","","","","assets/imgs/strongest-1-A.png","assets/imgs/strongest-1-B.png","Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34","","","",""
"69936eccf50fa8ffd94e8b4e","choose-strongest-r-1","33","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":13,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":1,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","choose-strongest-r-2","34","graph_choice","DEFAULT","completed","","","","100.00","","","left","","6599","6599","","","","","","","","","graph_choice","","","","Which graph shows the strongest correlation?","","","","assets/imgs/strongest-2-A.png","assets/imgs/strongest-2-B.png","Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31","","","",""
"69936eccf50fa8ffd94e8b4e","choose-strongest-r-2","34","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":25,""mousedown"":4,""mouseup"":3,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","add-points","35","break","DEFAULT","completed","","","","100.00","","","[]","","9180","9180","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","add-points","35","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":27,""mousedown"":2,""mouseup"":2,""resize"":1,""scroll"":4,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","add-points-1","36","add_points","DEFAULT","completed","","","","100.00","","","[{""pointIndex"":1,""point"":{""x"":0.1103,""y"":-0.1994},""before"":{""r"":0.4211,""slope"":0.3156},""after"":{""r"":0.364,""slope"":0.2854}},{""pointIndex"":2,""point"":{""x"":-0.1313,""y"":-0.1929},""before"":{""r"":0.364,""slope"":0.2854},""after"":{""r"":0.382,""slope"":0.308}},{""pointIndex"":3,""point"":{""x"":0.0663,""y"":0.0606},""before"":{""r"":0.382,""slope"":0.308},""after"":{""r"":0.3843,""slope"":0.3096}},{""pointIndex"":4,""point"":{""x"":0.1981,""y"":0.1972},""before"":{""r"":0.3843,""slope"":0.3096},""after"":{""r"":0.4072,""slope"":0.3295}},{""pointIndex"":5,""point"":{""x"":0.3006,""y"":0.2752},""before"":{""r"":0.4072,""slope"":0.3295},""after"":{""r"":0.4479,""slope"":0.3636}},{""pointIndex"":6,""point"":{""x"":0.3518,""y"":0.3142},""before"":{""r"":0.4479,""slope"":0.3636},""after"":{""r"":0.4902,""slope"":0.3989}}]","","40123","40123","","","","","","","","","add_points","","","","","","","","","","","","Please add 6 points that will positively increase the correlation, but not change the slope.","6","[{""x"":-0.4,""y"":-0.4},{""x"":-0.45,""y"":0.3},{""x"":-0.3,""y"":0.2},{""x"":-0.2,""y"":-0.15},{""x"":-0.01,""y"":-0.2},{""x"":0.1,""y"":0.15},{""x"":0.3,""y"":0.05},{""x"":0.4,""y"":0.15},{""x"":0.51,""y"":0.45}]",""
"69936eccf50fa8ffd94e8b4e","add-points-1","36","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":93,""mousedown"":7,""mouseup"":7,""resize"":0,""scroll"":3,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69936eccf50fa8ffd94e8b4e","add-points-2","37","add_points","DEFAULT","completed","","","","100.00","","","[{""pointIndex"":1,""point"":{""x"":-0.0874,""y"":-0.0759},""before"":{""r"":0.4211,""slope"":0.3156},""after"":{""r"":0.4268,""slope"":0.3237}},{""pointIndex"":2,""point"":{""x"":-0.0142,""y"":-0.0369},""before"":{""r"":0.4268,""slope"":0.3237},""after"":{""r"":0.4245,""slope"":0.3237}},{""pointIndex"":3,""point"":{""x"":0.0663,""y"":0.0086},""before"":{""r"":0.4245,""slope"":0.3237},""after"":{""r"":0.42,""slope"":0.3196}},{""pointIndex"":4,""point"":{""x"":0.1542,""y"":0.0411},""before"":{""r"":0.42,""slope"":0.3196},""after"":{""r"":0.4159,""slope"":0.3129}},{""pointIndex"":5,""point"":{""x"":0.2201,""y"":0.1322},""before"":{""r"":0.4159,""slope"":0.3129},""after"":{""r"":0.4282,""slope"":0.3179}},{""pointIndex"":6,""point"":{""x"":0.264,""y"":0.2167},""before"":{""r"":0.4282,""slope"":0.3179},""after"":{""r"":0.4545,""slope"":0.3367}}]","","15386","15386","","","","","","","","","add_points","","","","","","","","","","","","Please add 6 points that will negatively increase the correlation, but not change the slope.","6","[{""x"":-0.4,""y"":-0.4},{""x"":-0.45,""y"":0.3},{""x"":-0.3,""y"":0.2},{""x"":-0.2,""y"":-0.15},{""x"":-0.01,""y"":-0.2},{""x"":0.1,""y"":0.15},{""x"":0.3,""y"":0.05},{""x"":0.4,""y"":0.15},{""x"":0.51,""y"":0.45}]",""
