participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,parameters_src,parameters_taskid,parameters_nextButtonText,parameters_maxWidth,parameters_margin,parameters_aspectRatio,parameters_hideNextUntilComplete,parameters_preventSeek,parameters_responseId,parameters_minTasks,parameters_height,parameters_expectedSource,parameters_question,parameters_imgSrc,parameters_imgLabel,parameters_statType,parameters_leftImgSrc,parameters_rightImgSrc,parameters_leftLabel,parameters_rightLabel,parameters_instruction,parameters_requiredPoints,parameters_seedPoints,parameters_gifSrc
"69a273aa8ea44b93a7c318fa","guess-correlation-9","24","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":7,""keydown"":8,""keyup"":8,""mousemove"":20,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-6","25","stat_guess","DEFAULT","in progress","","","","100.00","","","-0.8","","7989","7989","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-6.png","slope = -0.69, correlation = -0.50","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-6","25","stat_guess_initial","DEFAULT","in progress","","","","100.00","","","0","","7989","7989","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-6.png","slope = -0.69, correlation = -0.50","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-6","25","stat_guess_sign","DEFAULT","in progress","","","","100.00","","","negative","","7989","7989","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-6.png","slope = -0.69, correlation = -0.50","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-6","25","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":3,""keydown"":3,""keyup"":3,""mousemove"":23,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-4","26","stat_guess","DEFAULT","in progress","","","","100.00","","","-0.8","","6826","6826","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-4.png","slope = -0.83, correlation = -0.70","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-4","26","stat_guess_initial","DEFAULT","in progress","","","","100.00","","","0","","6826","6826","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-4.png","slope = -0.83, correlation = -0.70","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-4","26","stat_guess_sign","DEFAULT","in progress","","","","100.00","","","negative","","6826","6826","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-4.png","slope = -0.83, correlation = -0.70","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-4","26","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":3,""keydown"":3,""keyup"":3,""mousemove"":20,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-1","27","stat_guess","DEFAULT","in progress","","","","100.00","","",".8","","10866","10866","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-1.png","slope = 0.35, correlation = 0.71","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-1","27","stat_guess_initial","DEFAULT","in progress","","","","100.00","","",".8","","10866","10866","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-1.png","slope = 0.35, correlation = 0.71","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-1","27","stat_guess_sign","DEFAULT","in progress","","","","100.00","","","positive","","10866","10866","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-1.png","slope = 0.35, correlation = 0.71","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-1","27","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":27,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-5","28","stat_guess","DEFAULT","in progress","","","","100.00","","",".8","","7764","7764","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-5.png","slope = 0.34, correlation = 0.50","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-5","28","stat_guess_initial","DEFAULT","in progress","","","","100.00","","",".8","","7764","7764","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-5.png","slope = 0.34, correlation = 0.50","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-5","28","stat_guess_sign","DEFAULT","in progress","","","","100.00","","","positive","","7764","7764","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-5.png","slope = 0.34, correlation = 0.50","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-5","28","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":22,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-11","29","stat_guess","DEFAULT","in progress","","","","100.00","","","-1","","19662","19662","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-11","29","stat_guess_initial","DEFAULT","in progress","","","","100.00","","","0","","19662","19662","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-11","29","stat_guess_sign","DEFAULT","in progress","","","","100.00","","","negative","","19662","19662","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-11","29","windowEvents","DEFAULT","","","","","","","","{""focus"":5,""input"":2,""keydown"":5,""keyup"":5,""mousemove"":48,""mousedown"":5,""mouseup"":5,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-7","30","stat_guess","DEFAULT","in progress","","","","100.00","","",".7","","11355","11355","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-7.png","slope = 0.33, correlation = 0.26","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-7","30","stat_guess_initial","DEFAULT","in progress","","","","100.00","","",".7","","11355","11355","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-7.png","slope = 0.33, correlation = 0.26","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-7","30","stat_guess_sign","DEFAULT","in progress","","","","100.00","","","positive","","11355","11355","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-7.png","slope = 0.33, correlation = 0.26","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-7","30","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":3,""keyup"":3,""mousemove"":22,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-2","31","stat_guess","DEFAULT","in progress","","","","100.00","","",".8","","11764","11764","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-2.png","slope = 0.35, correlation = 0.57","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-2","31","stat_guess_initial","DEFAULT","in progress","","","","100.00","","",".8","","11764","11764","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-2.png","slope = 0.35, correlation = 0.57","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-2","31","stat_guess_sign","DEFAULT","in progress","","","","100.00","","","positive","","11764","11764","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-2.png","slope = 0.35, correlation = 0.57","correlation","","","","","","","",""
"69a273aa8ea44b93a7c318fa","guess-correlation-2","31","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":15,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","compare-r","32","break","DEFAULT","in progress","","","","100.00","","","[]","","2615","2615","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","compare-r","32","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":12,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","choose-strongest-r-1","33","graph_choice","DEFAULT","in progress","","","","100.00","","","left","","6703","6703","","","","","","","","","graph_choice","","","","Which graph shows the strongest correlation?","","","","assets/imgs/strongest-1-A.png","assets/imgs/strongest-1-B.png","Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34","","","",""
"69a273aa8ea44b93a7c318fa","choose-strongest-r-1","33","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":29,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","choose-strongest-r-2","34","graph_choice","DEFAULT","in progress","","","","100.00","","","left","","4692","4692","","","","","","","","","graph_choice","","","","Which graph shows the strongest correlation?","","","","assets/imgs/strongest-2-A.png","assets/imgs/strongest-2-B.png","Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31","","","",""
"69a273aa8ea44b93a7c318fa","choose-strongest-r-2","34","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":21,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","add-points","35","break","DEFAULT","in progress","","","","100.00","","","[]","","2763","2763","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","add-points","35","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":11,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69a273aa8ea44b93a7c318fa","add-points-1","36","add_points","DEFAULT","in progress","","","","100.00","","","[{""pointIndex"":1,""point"":{""x"":0.0115,""y"":0.4738},""before"":{""r"":0.4211,""slope"":0.3156},""after"":{""r"":0.3811,""slope"":0.3218}},{""pointIndex"":2,""point"":{""x"":0.1378,""y"":0.6565},""before"":{""r"":0.3811,""slope"":0.3218},""after"":{""r"":0.391,""slope"":0.3854}},{""pointIndex"":3,""point"":{""x"":0.3782,""y"":0.7327},""before"":{""r"":0.391,""slope"":0.3854},""after"":{""r"":0.4824,""slope"":0.5135}},{""pointIndex"":4,""point"":{""x"":0.5575,""y"":0.8811},""before"":{""r"":0.4824,""slope"":0.5135},""after"":{""r"":0.5884,""slope"":0.6545}},{""pointIndex"":5,""point"":{""x"":-0.1881,""y"":0.4166},""before"":{""r"":0.5884,""slope"":0.6545},""after"":{""r"":0.5456,""slope"":0.5973}},{""pointIndex"":6,""point"":{""x"":-0.0781,""y"":0.6413},""before"":{""r"":0.5456,""slope"":0.5973},""after"":{""r"":0.4941,""slope"":0.5574}}]","","15392","15392","","","","","","","","","add_points","","","","","","","","","","","","Please add 6 points that will positively increase the correlation, but not change the slope.","6","[{""x"":-0.4,""y"":-0.4},{""x"":-0.45,""y"":0.3},{""x"":-0.3,""y"":0.2},{""x"":-0.2,""y"":-0.15},{""x"":-0.01,""y"":-0.2},{""x"":0.1,""y"":0.15},{""x"":0.3,""y"":0.05},{""x"":0.4,""y"":0.15},{""x"":0.51,""y"":0.45}]",""
